Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:00:10,B8,S10,232.62762423963505,5.879034680364413,44.72024337843951,0.3746097240875916,0,360.77504365800496,485.0673916279029,0,0,1,OCCUPIED,19.85977494699911,42.00097255133015,83.2989944893109,26.3740186450482,52.53571529141104,34.226990547279186,4.365173171114597,18.90886071766877,A5,C3,1390,Inspect Wiring,139.04,0.1830142043931663,0.3916258722677835,0.8441,L10,O9
2025-01-01 00:00:11,B3,S28,215.52085490600663,5.280340330045026,34.776743494356886,0.6008137599409569,1,100.16113378889958,451.37086665785847,0,1,1,CLEAR,45.73497861680979,49.30352828521478,77.79714392334894,28.57757833057964,46.04180382644245,34.22863022559939,1.173810022698463,68.81704130940577,A3,C1,331,Immediate Replacement,212.75,0.467481711265535,0.2089909263258951,0.7164,L3,O5
2025-01-01 00:00:12,B2,S10,228.9262479259625,5.303601994872123,35.46566478696163,0.4249385075991823,1,269.9412845164558,146.18950540866612,1,0,1,CLEAR,11.759807640715724,30.73521024768635,63.47812538683633,30.74645813561201,72.2814939434007,3.105587531326376,1.286610509116195,47.6732181901437,A1,C10,1129,Anti-corrosion Treatment,193.32,0.5424188224361783,0.0545311233556413,0.5979,L10,O1
2025-01-01 00:00:13,B12,S8,246.97367677309285,4.463161752216375,34.18187275613457,0.4626237850032231,1,366.1224613223843,102.66204790330004,1,1,0,CLEAR,16.87259723287764,34.25069972179955,98.4974006315493,23.743398873515027,56.03888095653781,21.356060830420915,0.8390639593814677,32.72971309232375,A5,C7,546,Profile Grinding,238.56,0.8284679028457671,0.9283516212870864,0.2533,L9,O8
2025-01-01 00:00:14,B6,S1,205.8571852537853,5.211202541415961,28.87198524522104,0.5224138101539034,1,89.15527661330418,213.86867203151044,0,0,1,OCCUPIED,20.51445706159325,92.86952491250696,106.25458437680412,40.676536496056,69.17303757349259,3.932358389084439,2.666079921227405,23.749209916715124,A3,C10,148,Anti-corrosion Treatment,196.54,0.5503963883601557,0.8889911337615323,0.6446,L8,O9
2025-01-01 00:00:15,B2,S13,219.5403627395146,4.408925375599101,28.32107018807568,0.4962530110584969,0,406.62366465048416,316.5514160450331,0,0,0,CLEAR,16.693316849679018,85.73913771653389,124.73377446270568,19.57825214372642,79.78587215616521,9.541500299690997,3.401101923077576,67.77779401721513,A4,C10,659,Anti-corrosion Treatment,217.41,0.4766939849942672,0.190351455963999,0.54,L8,O2
2025-01-01 00:00:16,B1,S24,202.76687555712,5.883878678980105,32.228987725237104,0.5264772782990391,1,149.90203158997974,440.2150828615043,1,1,1,OCCUPIED,31.34313685494973,115.0880023037568,89.769475233019,16.207935285106906,62.19437901344828,24.487543614499053,3.891719574513452,45.16028354836212,A3,C2,1648,Tighten Fasteners,144.47,0.7130000474932058,0.491193510986547,0.4395,L7,O10
2025-01-01 00:00:17,B12,S9,238.0546354541561,4.494036345318313,29.9313342321742,0.3191882679579926,1,276.3881579631603,484.740556268035,0,1,0,OCCUPIED,32.04640001763188,66.15814119762516,82.59740494086958,29.082077967132985,43.917309737814456,0.6006032204120049,0.6202636948394229,29.15234024574177,A4,C7,376,Profile Grinding,261.03,0.6421702083111998,0.977792542146352,0.3837,L5,O7
2025-01-01 00:00:18,B12,S22,248.38205817971703,4.601759690750819,33.61164901456847,0.4766503648773234,1,473.2525793626863,388.01901567789446,1,0,1,CLEAR,7.46370376176273,69.98985101848625,189.95441416803737,22.453395057707628,73.2778303463918,4.749997757849439,1.300375983373242,85.47075866377895,A2,C9,630,Restart PLC,166.22,0.7487782335321823,0.5906995261933742,0.7248,L10,O10
2025-01-01 00:00:19,B17,S10,227.2488501906193,4.263462178467693,39.13080916004647,0.5824163316849483,0,307.1004056700278,319.5532457157451,0,0,1,CLEAR,11.50380788291709,36.09616096377409,232.48474625157732,26.4101964830022,43.68365237889243,4.246060635287541,3.2955021158359554,54.88524347084065,A1,C1,1762,Immediate Replacement,140.02,0.4751265778447561,0.5407528405394253,0.6927,L9,O3
2025-01-01 00:00:20,B10,S15,214.91719978227053,5.0429081597781975,32.95465706838312,0.4568182690336406,0,240.8245032667764,114.04941175895762,1,0,1,OCCUPIED,13.933794037070518,43.702557723308864,211.2449225679772,26.879280956615155,43.02004841793969,6.227205188925177,2.865125840066768,38.25823777824928,A4,C7,1083,Profile Grinding,215.09,0.7235038446705793,0.4245084497853568,0.3198,L1,O2
2025-01-01 00:00:21,B16,S5,215.356303228182,5.021895823931554,36.099810499075815,0.413783658409596,1,53.0577173296142,83.31276936798997,1,1,1,OCCUPIED,8.164763083175908,92.24466496054126,193.6095285506874,27.723255290314107,33.696851084858025,2.489121991674104,0.7310925524903906,67.5726362933866,A4,C8,1225,Replace Relay,183.87,0.9711056564390688,0.126989883904913,0.5517,L10,O10
2025-01-01 00:00:22,B15,S22,225.54414188190887,5.756620540588356,32.47046832284644,0.5954794799815014,0,110.03613024833514,318.2120953381405,1,1,0,OCCUPIED,10.614289518469086,51.153576018552975,165.73530531479923,18.90963203501466,33.928134862492314,30.603851278645884,4.709344737286517,49.71415886829825,A4,C1,851,Immediate Replacement,122.26,0.1816118266894321,0.1143786571858783,0.8653,L1,O2
2025-01-01 00:00:23,B15,S16,225.4869193191271,5.388207459319215,47.72517761701802,0.4575748285387914,0,310.39874829409445,292.5788475951172,1,1,0,CLEAR,15.784312504353014,99.594962193214,212.1552595453903,21.74190891786713,73.11606839592322,8.929835306770862,3.913296780732055,10.75349693623103,A3,C5,678,Apply De-stressing,165.38,0.0523070723398307,0.8754814573427455,0.6943,L8,O2
2025-01-01 00:00:24,B19,S13,243.67747667770053,4.604616643372475,42.54117465790588,0.5184488883601979,0,272.2212682941822,430.739648480346,1,0,0,CLEAR,20.55292733244961,93.5112069866448,276.44802497471926,31.160631855748008,41.53647575480489,43.13015096431923,2.114583370404066,77.250434060588,A4,C5,1945,Apply De-stressing,123.21,0.5707285303000422,0.2420963160936698,0.749,L10,O10
2025-01-01 00:00:25,B12,S22,219.9668594833548,5.436697768208641,33.76196426041077,0.4789556115560256,1,213.7231290410741,195.1726328847968,1,1,0,CLEAR,40.60890554281551,97.25361672312722,210.58042115536503,22.736064079330053,35.43440907619069,44.24001313602168,2.9137925521483514,15.307767950252249,A2,C7,668,Profile Grinding,220.66,0.1584502444357329,0.2714059269371156,0.2888,L9,O1
2025-01-01 00:00:26,B20,S25,236.5261750727879,4.378242163837954,36.36099629876895,0.499956637158139,0,465.4471484273528,67.86088580741458,0,1,0,CLEAR,14.80572855001962,92.15243636773674,74.6066596787301,24.82868805440169,47.62939969356757,34.55168942712848,2.184152001047988,89.14828026875799,A5,C9,1323,Restart PLC,140.55,0.1650548429544709,0.1361551085767435,0.6509,L4,O10
2025-01-01 00:00:27,B3,S20,225.417949561282,4.640823480584679,28.29807907451842,0.6529610294164591,0,199.61714184167337,240.6687210909649,0,0,1,CLEAR,35.15116241495068,93.6896474578306,196.9005331951736,22.498186759624527,65.6772052979107,3.247800948240976,2.5488018320396764,37.97887511663652,A5,C1,358,Immediate Replacement,204.58,0.672135593524683,0.3924199483257239,0.6971,L2,O7
2025-01-01 00:00:28,B5,S18,218.82864567140248,5.05922977436961,33.92796657625621,0.5571935769601069,1,291.717840399848,486.1320367719827,1,1,0,CLEAR,7.604645881312596,79.2119570426184,185.8114699371897,27.760207721734737,46.98155278164672,44.58018694981838,3.182828664108422,51.98711862973295,A5,C2,621,Tighten Fasteners,153.72,0.421964108724686,0.626595658830129,0.6492,L2,O2
2025-01-01 00:00:29,B19,S11,225.0443590498853,4.434056810733701,31.99809304743832,0.3778214988535326,1,305.9210342858585,408.0087072214354,0,1,0,OCCUPIED,34.62084168366833,91.04133463492926,168.4855794037632,23.189880370431275,45.4640033579886,20.934212885959383,2.293103372603848,89.9634101051363,A4,C9,526,Restart PLC,188.04,0.0325346693862221,0.5405549850204062,0.7265,L6,O9
2025-01-01 00:00:30,B7,S27,235.0480757280647,5.532329425204071,38.71445164770587,0.4627917792263123,1,287.3607755287652,65.1974781390229,0,0,0,CLEAR,40.762364254484346,77.35614089280149,196.510874400757,33.403636197146824,54.40328647494172,9.05572542310074,3.2932301706374907,31.53633027508137,A2,C2,538,Tighten Fasteners,220.76,0.5616241596405149,0.0342745444784243,0.4467,L9,O8
2025-01-01 00:00:31,B9,S9,243.7240008482256,6.139656417424011,30.348442144271672,0.4587387157463169,0,264.91342619304464,443.6055067541789,0,1,1,CLEAR,32.21635769800835,48.54797144506328,221.42823907330416,21.34133306704525,31.060007181034813,38.93893522905174,2.5931606745544578,47.013573642493085,A3,C7,665,Profile Grinding,240.46,0.2443877993699047,0.4692941701327248,0.3561,L2,O7
2025-01-01 00:00:32,B7,S16,226.22040219262263,4.852738954593682,43.2887027501348,0.5216371486179164,1,201.67868120535863,262.2602703295928,1,0,0,OCCUPIED,14.062653066869755,49.58468102255609,68.9424223434684,18.077808508566108,54.55367363552703,17.33466548320749,3.457674435969597,70.39152781845155,A1,C5,1759,Apply De-stressing,94.74,0.4337835041424054,0.4186174129935546,0.8095,L9,O5
2025-01-01 00:00:33,B18,S2,211.94092803803343,4.674156540654399,34.67285952788906,0.5908783329780133,0,458.9436348678288,214.1456143180801,1,1,0,OCCUPIED,19.86836062380827,66.4772423110731,175.24821455820032,19.22376114174041,79.50095110118168,25.303633814101595,1.6799968316874274,47.35881908041283,A3,C1,1721,Immediate Replacement,116.74,0.039027674518463,0.2623332143439649,0.7661,L2,O6
2025-01-01 00:00:34,B4,S26,244.9957220489816,4.935205194662977,30.65292284223695,0.503183755908554,0,252.86146779161515,206.0327933612562,0,0,0,OCCUPIED,41.23316069875679,31.252567810502544,256.134727944765,30.969222094982428,69.96743002016495,37.15203112276887,1.2703644611916798,36.70575993139308,A4,C10,1149,Anti-corrosion Treatment,186.61,0.0635146235478826,0.6491875790371556,0.6174,L6,O6
2025-01-01 00:00:35,B14,S25,216.52745925271827,4.721313835743997,35.16079309782591,0.5002461785463032,1,287.8019903057341,317.814913867489,0,0,0,CLEAR,24.438735162106525,110.03671623825262,187.38652873986007,19.16637712834924,33.524589958090594,5.056016825904281,0.5611202447647377,19.650413547156287,A2,C7,479,Profile Grinding,225.58,0.191547951841191,0.9398068976731448,0.3748,L9,O8
2025-01-01 00:00:36,B18,S2,233.912347515163,5.1308652190969415,38.68387704451584,0.2768445779610633,1,345.415092723609,288.7697382983431,1,0,1,OCCUPIED,16.485559156776766,54.14395860111141,76.28586948425203,18.41316048145517,62.74112449295922,8.477687499186004,3.208910623430391,51.044368322930666,A1,C2,987,Tighten Fasteners,207.41,0.7182976008726182,0.7004767813338383,0.6084,L10,O3
2025-01-01 00:00:37,B9,S12,229.6275099844437,4.338797759648587,37.60200881367679,0.6324044814162139,1,80.4452190941906,345.48225987571834,1,0,1,CLEAR,46.97111914589926,34.63842562769157,246.0167978630629,29.0408929137348,53.05561065696384,48.42799130631409,4.913515424619892,54.13961863402097,A4,C1,154,Immediate Replacement,169.06,0.7899833213391931,0.1797315802508914,0.7668,L7,O4
2025-01-01 00:00:38,B2,S8,227.62144861480672,5.159253199300688,35.78286874498368,0.4832132938018887,1,401.57966365846033,308.138659268021,0,1,0,CLEAR,33.680968547476574,68.19830475583345,285.9195737750513,34.221772051963875,71.31242835999561,35.67723054580249,2.391742818172978,28.625839911374456,A2,C10,1934,Anti-corrosion Treatment,154.12,0.3437610104993305,0.6515289588669877,0.5884,L3,O1
2025-01-01 00:00:39,B20,S9,222.6953554971799,5.9559616192849125,39.388157356301335,0.5258641169202327,1,280.628289538716,114.77505867877332,0,0,1,OCCUPIED,41.25716197466989,103.40381160720456,264.4425499198386,35.94008430871652,34.92631078761246,11.556283429531256,1.4568266397615763,36.71156149227776,A3,C5,194,Apply De-stressing,207.9,0.1255823851125306,0.1513077014837173,0.7168,L7,O8
2025-01-01 00:00:40,B15,S12,239.302231706232,3.998928723379725,39.08245171287965,0.5256279627291438,1,345.7296211302351,165.7562039412432,0,0,1,CLEAR,6.102584820783701,65.76174702018685,147.01651189538023,24.58824167861104,41.63644054755743,28.689315197861863,0.5589901891045738,33.88972299537004,A2,C6,1606,Re-gauge Track,167.61,0.9364056309684096,0.5465451459678469,0.47,L8,O9
2025-01-01 00:00:41,B7,S26,176.26906088768732,4.4156762850298445,39.10741219585818,0.4230771401527914,0,397.4054294361611,428.46330744582536,0,0,0,OCCUPIED,20.27014624233949,53.64147573223829,188.357721284508,9.829494914196852,69.55705401483115,9.39938398824387,2.807527745013894,44.18955304733093,A2,C10,64,Anti-corrosion Treatment,290.22,0.7871879879352591,0.9615842358678208,0.4374,L1,O10
2025-01-01 00:00:42,B12,S9,247.0470576255056,4.777471328056373,33.62164624754143,0.47560922575411,1,443.3447258438966,348.46633161303345,0,1,1,CLEAR,25.650360607234862,79.04121444395486,201.91491752729527,24.275691570079257,72.45996690300072,43.27313698315515,4.967170726124539,73.85906346973198,A3,C3,1946,Inspect Wiring,101.24,0.1648974669604639,0.971507750748082,0.7859,L9,O9
2025-01-01 00:00:43,B8,S10,216.31238338408943,5.270946410237953,33.58687360225994,0.422290684653083,0,226.49918762881893,251.78028143663352,0,0,1,OCCUPIED,31.43396993610933,81.69424273810114,231.79166071888173,31.34778481268159,56.4657883312675,22.430758853746383,4.926989089587827,36.60610880073638,A5,C3,1698,Inspect Wiring,125.77,0.2269410993279166,0.8831807422747593,0.7517,L10,O7
2025-01-01 00:00:44,B15,S25,236.11935364625973,5.445191047882524,33.96328086732002,0.6383329748548352,0,415.1434517070148,132.1706443252394,0,0,1,CLEAR,13.5487348911559,98.32707199490856,219.85651000964185,19.974809703397824,30.98485134855608,40.3435426698673,0.9560877499329228,31.79611974278433,A1,C1,1847,Immediate Replacement,78.37,0.0364716364325345,0.367282072934787,0.8308,L3,O3
2025-01-01 00:00:45,B3,S2,235.325384269024,5.404967246250418,32.52967857069823,0.2776146937628764,0,166.47660300465577,53.46096618979036,0,1,1,CLEAR,27.40790987236327,101.97782016206652,107.7771519763846,22.40990797421692,74.6857511602274,48.59579784703642,4.173831598541671,77.18811526830689,A3,C3,404,Inspect Wiring,178.09,0.900882136730212,0.7049961914866835,0.887,L6,O2
2025-01-01 00:00:46,B14,S16,249.12466073031229,4.154149088702503,35.5283736264042,0.4046676543263454,0,347.15104293081487,190.3493314348781,0,1,1,OCCUPIED,35.85314154603594,93.55869731444304,262.32921354341306,26.822220817955568,49.13826130119878,49.04374542128625,1.2799425136958429,74.88685641176245,A1,C8,105,Replace Relay,212.2,0.933284729883666,0.1697835611579584,0.5839,L3,O8
2025-01-01 00:00:47,B17,S20,232.96623703307105,4.66282708670185,34.97188707786869,0.4677930175146355,0,96.21828530583772,74.68113061700093,1,0,1,OCCUPIED,20.564422551141085,30.40847601499126,263.803774374691,31.23243127524989,31.984026709404667,6.880812919674295,4.142081800599527,73.46368794261143,A4,C3,1256,Inspect Wiring,118.87,0.0828906007156674,0.9302304978408406,0.8623,L9,O2
2025-01-01 00:00:48,B4,S7,217.56336229048927,4.549841545940958,43.27534170913247,0.6497495715913453,0,59.013710340833846,267.0278598893548,1,1,1,CLEAR,36.11489913671265,30.187059312656,157.04437765883117,20.411464905505586,70.94061229248277,47.24029844296318,4.340971844989408,69.42127233002797,A4,C1,694,Immediate Replacement,145.76,0.1468968332775001,0.4551273400041354,0.8511,L6,O9
2025-01-01 00:00:49,B18,S28,205.92867518133548,4.967400557825088,32.47592317450651,0.5707816320638152,1,93.09340675068788,419.81065374119385,1,0,1,CLEAR,22.534431816732827,117.97049876188665,91.41952781023026,30.663253636319755,50.90345611775771,13.514466589697763,0.5348040307133857,81.09731380279584,A5,C1,1444,Immediate Replacement,113.17,0.2053078750991375,0.5686908000406612,0.7825,L4,O1
2025-01-01 00:00:50,B8,S2,224.7679526769054,5.009140042879411,30.06646157142879,0.3361959713057112,0,193.7221189531141,178.42939762203378,0,0,0,CLEAR,26.125853106729853,53.77845940687862,206.05601910207776,28.83833777885388,39.499514521456845,17.981114753746553,1.5676762105049404,67.05807698362331,A5,C8,1212,Replace Relay,198.24,0.1809183714395706,0.3849035754980543,0.5998,L1,O8
2025-01-01 00:00:51,B4,S1,200.6273685667548,4.315386443264711,38.22867473542136,0.4884490568874839,0,63.99257622109892,431.48937269977233,0,1,1,OCCUPIED,11.043180525751998,55.4115356350393,145.74238270488252,24.006733382399503,70.07891322097515,3.14962772979131,0.7544825431086806,23.551969799805768,A3,C10,643,Anti-corrosion Treatment,214.32,0.9405695731394176,0.4145559003742953,0.5823,L8,O8
2025-01-01 00:00:52,B2,S19,220.57271440533867,4.78022282245712,35.3576102213889,0.5721331008261751,0,333.7210724842681,367.0539782389652,1,0,1,OCCUPIED,34.3073554727812,95.90169943215516,237.93375089146883,29.160798733493472,52.885783843110914,32.279871625554655,2.7450933141911817,12.638130137240324,A3,C1,953,Immediate Replacement,198.69,0.2613201482426105,0.3745457738776617,0.6654,L7,O5
2025-01-01 00:00:53,B6,S28,225.6105406950469,5.290259272797853,31.56827856675512,0.7226903139247802,1,192.4450422720192,106.36804820968942,0,1,1,OCCUPIED,15.092405961051742,82.34271368326608,135.75770522617972,30.33852864903951,60.39047817304238,32.205862368547585,0.6202228747424493,24.54911371963804,A1,C1,1270,Immediate Replacement,114.78,0.3748589882197866,0.4760485927843375,0.7925,L3,O9
2025-01-01 00:00:54,B10,S4,219.65126032956613,4.685834582705224,38.91057802488193,0.4660252137819191,0,381.3692304714341,340.0528510713125,0,0,0,OCCUPIED,42.29825580711916,71.7207991717772,123.11982619893894,33.57726916789373,71.15607118598732,38.85194834254021,3.3173835718101823,39.17105891201982,A3,C10,1827,Anti-corrosion Treatment,125.45,0.0687036875451421,0.8594324692589692,0.645,L9,O1
2025-01-01 00:00:55,B4,S24,230.6266048604737,4.899883332304987,33.60504049855671,0.3815561932196912,0,70.66181132132255,118.25591328749444,1,0,0,CLEAR,29.904951697113063,40.47957284269992,268.2504891782586,32.86744042380404,56.12110445207478,47.31300486932647,3.0124840637802928,14.234893653372556,A5,C7,1124,Profile Grinding,180.32,0.628451833426803,0.8449980521939012,0.3877,L1,O2
2025-01-01 00:00:56,B18,S22,226.45843983621188,5.84844490979032,42.62142430373739,0.532236826902943,1,147.51570494637417,344.6559141237134,1,1,1,CLEAR,30.21155373268421,37.33388996557228,207.796928533838,19.60561396598287,35.52390160347125,21.40833032986125,2.2072692214407903,70.56001195032921,A5,C5,923,Apply De-stressing,163.61,0.2660065452601432,0.3373034137258464,0.7212,L7,O4
2025-01-01 00:00:57,B12,S27,225.08470188006828,5.995014756759588,30.249275465717663,0.495671439512039,1,233.6015413983644,114.22151812764774,1,0,0,CLEAR,46.06144350861689,93.32608664155278,80.63799440373964,27.695043411414414,78.18809126932723,20.371708658297816,2.578107850169498,61.30480556189057,A5,C10,1800,Anti-corrosion Treatment,176.33,0.2452013836612248,0.1140154136934797,0.5173,L10,O6
2025-01-01 00:00:58,B2,S2,193.6377407444404,3.91931945368732,32.09589676586115,0.5463308671188615,1,222.19320303232084,226.6301147070047,0,1,0,CLEAR,12.53312200892688,41.21440360803114,225.4470833397032,25.091181949288707,44.32702537216106,31.95574677363674,4.955427405750006,67.43985005614637,A1,C3,1396,Inspect Wiring,122.98,0.9771236655614262,0.4496766539001194,0.7868,L10,O1
2025-01-01 00:00:59,B10,S25,210.5794222897168,5.05694878599924,35.63830674921725,0.5690474934837333,0,108.94940277635322,304.96742160718713,1,0,1,OCCUPIED,28.86056050449498,69.22292295027283,240.65605233631325,27.14358362189896,79.71247157773958,33.37051700697641,1.2544367907759983,17.663127964223307,A3,C1,93,Immediate Replacement,242.31,0.0385794909399572,0.0054139932090788,0.6781,L6,O5
2025-01-01 00:01:00,B4,S14,239.6398509778232,6.458516385604328,41.78892276029036,0.5319931692137833,1,497.3615661117457,72.66837714077379,1,0,0,OCCUPIED,22.199225470064945,96.25134658664132,116.44886722399364,25.535622680250647,30.30122690232231,22.26211735453529,3.7896707877474873,36.30160099314449,A3,C5,992,Apply De-stressing,168.27,0.1871047261793401,0.7480713908994149,0.6772,L8,O5
2025-01-01 00:01:01,B14,S2,242.06384409421167,5.239423433916288,31.432491125014025,0.5528196723667312,1,177.99781137522615,118.98875518453733,0,1,0,OCCUPIED,48.48458337948547,113.08790482080246,292.2375234307258,26.11287511591456,54.18940291274168,45.966415934834586,3.4038936157344124,46.75284219774743,A1,C2,852,Tighten Fasteners,192.96,0.5131947415609749,0.002655451441384,0.5214,L9,O3
2025-01-01 00:01:02,B16,S29,202.41834923031507,5.009245029473578,36.88252840488713,0.6635684986361674,1,374.4644380931584,194.1839712735109,1,0,0,OCCUPIED,40.672132108162266,108.62274546261663,149.48597917378038,25.23892227799817,65.24674983969605,2.608660080048603,3.486644045203334,58.20740781538958,A1,C1,1849,Immediate Replacement,82.35,0.5622602609040156,0.2063409953597389,0.784,L9,O6
2025-01-01 00:01:03,B15,S15,217.77922728148803,5.656344089224824,29.18016069304404,0.47089415697126,0,149.01201374527318,258.0440385973376,0,1,0,CLEAR,39.08753890830743,107.7630295637214,285.737723936976,22.182112442173164,75.31509670091741,37.8200818251391,2.055714180481401,74.22169543774176,A2,C10,1523,Anti-corrosion Treatment,136.72,0.7130508890881275,0.1503450731028659,0.6048,L4,O10
2025-01-01 00:01:04,B8,S12,246.0794805139869,5.109046403230833,39.58362432157919,0.3775569097791209,1,445.0330448267378,436.3192822646455,0,1,0,CLEAR,14.185461026061033,62.26480353728162,130.4680616207344,26.5187559157192,69.01684726912299,10.397148182949136,1.474116640688055,88.15499909984152,A1,C5,74,Apply De-stressing,240.19,0.2091121521088679,0.8733699041530131,0.7267,L3,O2
2025-01-01 00:01:05,B14,S5,219.22941779892275,5.354568572755668,31.74088160667712,0.531397575048414,0,224.4912395673616,134.27288975929196,0,1,0,OCCUPIED,15.679546063176028,113.4453724362624,206.2070354837776,29.91192600071998,42.781390934536034,24.76646983950892,3.4287034442304374,16.57629406140053,A3,C2,375,Tighten Fasteners,184.78,0.3940527941092874,0.999512420384491,0.6065,L4,O1
2025-01-01 00:01:06,B8,S28,228.3276381931233,4.894847752503979,38.09386369792404,0.3718666969814219,0,455.40612004509705,206.3619277261365,0,1,0,CLEAR,6.313137232632297,91.52960902431651,184.21676775275105,24.366201306014567,42.16522039649647,42.57464628094616,4.607260942662409,61.33153453026094,A3,C3,1825,Inspect Wiring,133.41,0.2871810864398986,0.1462366331305636,0.7637,L6,O1
